133.876,127.266
132.834,128.749
131.806,130.249
130.792,131.765
129.792,133.298
128.807,134.847
127.835,136.412
126.877,137.992
125.933,139.589
125.002,141.2
124.086,142.826
123.183,144.466
122.294,146.12
121.419,147.787
120.558,149.468
119.71,151.161
118.877,152.867
118.058,154.586
117.253,156.316
116.463,158.058
115.686,159.811
114.925,161.576
114.177,163.351
113.445,165.137
112.728,166.933
112.026,168.739
111.34,170.555
110.669,172.38
110.014,174.215
109.376,176.059
108.755,177.912
108.141,179.772
107.532,181.64
106.93,183.515
106.334,185.398
105.744,187.288
105.16,189.186
104.582,191.091
104.011,193.004
103.445,194.925
102.885,196.853
102.331,198.789
101.782,200.732
101.24,202.683
100.703,204.642
100.173,206.609
99.6478,208.583
99.1289,210.564
98.616,212.553
98.1092,214.549
97.6086,216.552
97.1143,218.561
96.6264,220.578
96.145,222.6
95.6703,224.629
95.2024,226.663
94.7415,228.704
94.2879,230.75
93.8418,232.802
93.4081,234.855
92.9869,236.911
92.5778,238.967
92.1809,241.026
91.796,243.085
91.423,245.146
91.0619,247.209
90.7124,249.273
90.3746,251.338
90.0484,253.404
89.7337,255.472
89.4305,257.541
89.1387,259.611
88.8583,261.682
88.5893,263.754
88.3318,265.827
88.0856,267.901
87.8508,269.976
87.6275,272.052
87.4156,274.128
87.2154,276.206
87.0268,278.284
86.8501,280.363
86.6852,282.442
86.5323,284.522
86.3918,286.602
86.2637,288.683
86.1484,290.764
86.0461,292.845
85.9664,294.924
85.9092,297.002
85.8742,299.078
85.8612,301.153
85.87,303.227
85.9005,305.3
85.9522,307.37
86.0252,309.439
86.1192,311.506
86.2341,313.572
86.37,315.636
86.5268,317.698
86.7044,319.76
86.9027,321.82
87.1219,323.878
87.3618,325.936
87.6226,327.992
87.9043,330.046
88.2069,332.099
88.5305,334.151
88.8754,336.201
89.2416,338.25
89.6292,340.296
90.0387,342.341
90.4701,344.384
90.9237,346.424
91.4,348.462
91.8993,350.497
92.422,352.528
92.9687,354.556
93.5447,356.565
94.1496,358.555
94.7831,360.526
95.4446,362.478
96.1337,364.412
96.8502,366.327
97.5935,368.224
98.3633,370.102
99.1592,371.962
99.981,373.803
100.828,375.626
101.701,377.43
102.598,379.216
103.519,380.982
104.465,382.731
105.435,384.46
106.429,386.17
107.446,387.861
108.486,389.533
109.549,391.185
110.634,392.818
111.743,394.431
112.873,396.023
114.025,397.595
115.2,399.146
116.396,400.676
117.613,402.185
118.852,403.671
120.112,405.134
121.393,406.575
122.695,407.991
124.018,409.383
125.361,410.75
126.724,412.094
128.107,413.414
129.509,414.712
130.93,415.988
132.369,417.241
133.827,418.473
135.304,419.682
136.799,420.871
138.311,422.037
139.842,423.182
141.389,424.307
142.955,425.41
144.537,426.492
146.136,427.553
147.752,428.593
149.385,429.613
151.033,430.611
152.699,431.589
154.379,432.546
156.075,433.482
157.787,434.396
159.512,435.29
161.252,436.162
163.006,437.012
164.773,437.841
166.553,438.647
168.346,439.432
170.151,440.193
171.968,440.932
173.797,441.648
175.637,442.339
177.488,443.007
179.349,443.65
181.22,444.267
183.044,444.876
184.862,445.476
186.678,446.068
188.494,446.652
190.309,447.227
192.123,447.794
193.936,448.354
195.749,448.905
197.561,449.449
199.373,449.985
201.184,450.513
202.995,451.034
204.806,451.548
206.616,452.054
208.426,452.552
210.235,453.044
212.044,453.528
213.853,454.004
215.661,454.474
217.47,454.936
219.278,455.391
221.086,455.839
222.895,456.28
224.703,456.713
226.511,457.14
228.32,457.559
230.128,457.97
231.937,458.374
233.746,458.771
235.555,459.16
237.364,459.542
239.174,459.919
240.983,460.292
242.794,460.661
244.605,461.027
246.418,461.388
248.231,461.746
250.046,462.1
251.863,462.45
253.681,462.797
255.502,463.141
257.325,463.481
259.15,463.818
260.977,464.151
262.807,464.481
264.641,464.808
266.477,465.131
268.316,465.452
270.158,465.769
272.004,466.083
273.854,466.394
275.707,466.702
277.564,467.007
279.424,467.309
281.289,467.608
283.158,467.903
285.031,468.196
286.909,468.485
288.791,468.772
290.677,469.055
292.568,469.334
294.464,469.611
296.365,469.884
298.27,470.157
300.18,470.432
302.095,470.706
304.014,470.982
305.937,471.257
307.866,471.534
309.799,471.811
311.735,472.088
313.677,472.366
315.621,472.645
317.57,472.924
319.523,473.203
321.479,473.483
323.438,473.763
325.401,474.044
327.367,474.325
329.336,474.606
331.309,474.888
333.284,475.17
335.262,475.452
337.242,475.735
339.226,476.017
341.212,476.301
343.2,476.584
345.191,476.868
347.184,477.152
349.179,477.436
351.176,477.72
353.176,478.005
355.177,478.29
357.181,478.575
358.965,478.843
360.748,479.096
362.531,479.333
364.313,479.554
366.095,479.761
367.877,479.953
369.658,480.13
371.439,480.294
373.219,480.444
374.999,480.581
376.778,480.705
378.557,480.816
380.335,480.914
382.113,481
383.89,481.075
385.667,481.138
387.443,481.189
389.219,481.23
390.994,481.259
392.769,481.278
394.543,481.286
396.317,481.284
398.09,481.272
399.863,481.251
401.635,481.219
403.407,481.179
405.178,481.129
406.949,481.07
408.719,481.003
410.488,480.926
412.257,480.842
414.025,480.748
415.793,480.647
417.56,480.538
419.327,480.421
421.093,480.296
422.859,480.164
424.624,480.024
426.388,479.877
428.152,479.723
429.915,479.561
431.677,479.393
433.439,479.218
435.201,479.037
436.961,478.848
438.721,478.654
440.481,478.453
442.24,478.245
443.998,478.032
445.756,477.812
447.513,477.587
449.269,477.355
451.025,477.118
452.78,476.875
454.534,476.626
456.288,476.372
458.041,476.112
459.793,475.847
461.545,475.576
463.296,475.3
465.046,475.018
466.796,474.732
468.544,474.44
470.292,474.143
472.04,473.84
473.786,473.533
475.532,473.22
477.277,472.903
479.021,472.58
480.765,472.253
482.507,471.92
484.249,471.583
485.99,471.24
487.73,470.892
489.469,470.54
491.207,470.182
492.944,469.819
494.68,469.451
496.415,469.078
498.15,468.7
499.882,468.316
501.617,467.938
503.353,467.567
505.091,467.201
506.832,466.842
508.574,466.488
510.319,466.139
512.067,465.796
513.817,465.459
515.571,465.127
517.327,464.8
519.087,464.479
520.85,464.163
522.617,463.852
524.387,463.546
526.161,463.245
527.938,462.949
529.72,462.658
531.506,462.373
533.296,462.092
535.09,461.815
536.889,461.544
538.692,461.278
540.5,461.017
542.312,460.76
544.13,460.508
545.952,460.262
547.779,460.02
549.611,459.784
551.448,459.552
553.291,459.326
555.138,459.105
556.991,458.889
558.849,458.679
560.704,458.455
562.555,458.217
564.402,457.965
566.246,457.7
568.086,457.422
569.922,457.131
571.755,456.826
573.584,456.509
575.409,456.18
577.231,455.837
579.049,455.482
580.864,455.115
582.675,454.736
584.482,454.345
586.286,453.941
588.086,453.526
589.882,453.099
591.675,452.66
593.464,452.209
595.249,451.747
597.03,451.272
598.807,450.787
600.58,450.289
602.35,449.78
604.115,449.259
605.875,448.726
607.632,448.181
609.384,447.625
611.131,447.056
612.874,446.476
614.612,445.883
616.332,445.262
618.034,444.614
619.718,443.938
621.385,443.235
623.034,442.506
624.667,441.751
626.283,440.969
627.883,440.162
629.466,439.329
631.032,438.472
632.583,437.589
634.117,436.682
635.636,435.751
637.139,434.796
638.626,433.816
640.097,432.813
641.552,431.787
642.992,430.738
644.415,429.665
645.824,428.57
647.216,427.452
648.592,426.312
649.953,425.149
651.297,423.965
652.625,422.758
653.937,421.53
655.232,420.28
656.51,419.009
657.771,417.716
659.015,416.402
660.241,415.067
661.449,413.711
662.639,412.334
663.809,410.936
664.96,409.518
666.091,408.079
667.202,406.619
668.294,405.149
669.367,403.669
670.423,402.179
671.46,400.68
672.48,399.171
673.482,397.652
674.467,396.125
675.435,394.588
676.386,393.043
677.32,391.489
678.238,389.927
679.138,388.357
680.023,386.779
680.891,385.193
681.743,383.599
682.578,381.998
683.398,380.39
684.201,378.774
684.989,377.151
685.76,375.522
686.516,373.885
687.256,372.242
687.98,370.593
688.688,368.937
689.38,367.275
690.055,365.608
690.715,363.934
691.359,362.254
691.986,360.569
692.597,358.878
693.191,357.182
693.768,355.48
694.328,353.774
694.87,352.063
695.401,350.348
695.922,348.628
696.431,346.904
696.93,345.176
697.419,343.444
697.897,341.708
698.364,339.968
698.822,338.224
699.269,336.477
699.706,334.726
700.134,332.972
700.551,331.215
700.959,329.454
701.357,327.69
701.746,325.923
702.125,324.154
702.495,322.381
702.855,320.605
703.206,318.827
703.547,317.047
703.879,315.263
704.202,313.477
704.515,311.689
704.819,309.899
705.114,308.106
705.399,306.311
705.675,304.514
705.941,302.715
706.198,300.914
706.446,299.111
706.683,297.306
706.911,295.499
707.128,293.691
707.336,291.881
707.535,290.07
707.727,288.256
707.91,286.44
708.085,284.622
708.253,282.801
708.413,280.978
708.565,279.152
708.71,277.323
708.848,275.491
708.978,273.656
709.1,271.818
709.216,269.977
709.324,268.133
709.425,266.286
709.519,264.437
709.606,262.586
709.686,260.732
709.758,258.875
709.824,257.015
709.883,255.152
709.934,253.286
709.979,251.417
710.016,249.544
710.047,247.668
710.07,245.788
710.086,243.905
710.095,242.018
710.096,240.127
710.09,238.232
710.076,236.334
710.054,234.431
710.025,232.525
709.984,230.614
709.932,228.701
709.868,226.783
709.793,224.862
709.707,222.937
709.609,221.008
709.5,219.076
709.379,217.14
709.247,215.2
709.103,213.256
708.947,211.308
708.779,209.357
708.598,207.402
708.405,205.443
708.2,203.481
707.981,201.515
707.719,199.563
707.415,197.627
707.068,195.704
706.679,193.797
706.249,191.904
705.778,190.026
705.267,188.163
704.717,186.315
704.127,184.483
703.498,182.666
702.831,180.865
702.126,179.08
701.384,177.312
700.605,175.559
699.788,173.824
698.936,172.105
698.048,170.404
697.124,168.721
696.165,167.056
695.17,165.409
694.142,163.781
693.079,162.173
691.983,160.585
690.854,159.018
689.692,157.473
688.499,155.95
687.273,154.449
686.017,152.973
684.73,151.521
683.413,150.095
682.065,148.695
680.689,147.324
679.284,145.981
677.852,144.66
676.394,143.362
674.91,142.086
673.4,140.833
671.866,139.602
670.307,138.392
668.725,137.205
667.118,136.04
665.49,134.897
663.838,133.775
662.166,132.676
660.472,131.599
658.757,130.545
657.023,129.512
655.269,128.502
653.497,127.515
651.706,126.55
649.897,125.607
648.07,124.688
646.227,123.792
644.367,122.919
642.492,122.07
640.6,121.244
638.694,120.443
636.773,119.666
634.838,118.915
632.89,118.188
630.928,117.488
628.953,116.814
626.966,116.166
624.968,115.547
622.958,114.956
620.945,114.372
618.929,113.795
616.91,113.224
614.888,112.66
612.863,112.103
610.835,111.552
608.804,111.007
606.77,110.469
604.734,109.938
602.695,109.413
600.654,108.894
598.609,108.382
596.563,107.876
594.514,107.376
592.463,106.883
590.409,106.396
588.353,105.916
586.295,105.442
584.234,104.975
582.172,104.514
580.107,104.06
578.04,103.613
575.971,103.172
573.9,102.739
571.827,102.312
569.752,101.893
567.675,101.481
565.6,101.062
563.526,100.635
561.453,100.201
559.381,99.7595
557.311,99.3112
555.242,98.8559
553.174,98.3937
551.108,97.9248
549.043,97.4493
546.979,96.9672
544.916,96.4786
542.855,95.9837
540.795,95.4824
538.737,94.975
536.679,94.4614
534.623,93.9417
532.568,93.416
530.515,92.8844
528.463,92.3469
526.412,91.8035
524.363,91.2543
522.315,90.6994
520.268,90.1388
518.223,89.5726
516.179,89.0006
514.136,88.4231
512.095,87.84
510.055,87.2513
508.017,86.657
505.98,86.0572
503.945,85.4518
501.911,84.8408
499.879,84.2242
497.848,83.602
495.819,82.9741
493.791,82.3405
491.766,81.7012
489.742,81.056
487.719,80.4049
485.699,79.7477
483.681,79.0844
481.664,78.4148
479.646,77.7492
477.626,77.0875
475.604,76.4295
473.579,75.7753
471.552,75.1246
469.522,74.4776
467.49,73.8339
465.454,73.1937
463.415,72.5569
461.373,71.9233
459.328,71.293
457.279,70.6658
455.226,70.0418
453.169,69.421
451.108,68.8032
449.043,68.1886
446.974,67.577
444.901,66.9685
442.823,66.3631
440.742,65.7609
438.656,65.162
436.567,64.5665
434.474,63.9744
432.377,63.3858
430.276,62.8008
428.172,62.2196
426.065,61.6423
423.957,61.079
421.849,60.5295
419.74,59.9937
417.631,59.4716
415.521,58.9629
413.411,58.4675
411.3,57.9854
409.189,57.5164
407.078,57.0604
404.966,56.6175
402.853,56.1874
400.74,55.7702
398.627,55.3659
396.513,54.9743
394.399,54.5955
392.285,54.2295
390.171,53.8762
388.057,53.5358
385.942,53.2082
383.827,52.8936
381.711,52.592
379.596,52.3035
377.48,52.0283
375.364,51.7665
373.247,51.5183
371.131,51.2839
369.014,51.0637
366.898,50.8579
364.781,50.6618
362.663,50.4755
360.545,50.2987
358.425,50.1314
356.304,49.9736
354.182,49.8251
352.058,49.6858
349.932,49.5559
347.805,49.4351
345.675,49.3235
343.543,49.221
341.408,49.1277
339.271,49.0434
337.132,48.9682
334.989,48.9022
332.844,48.8452
330.696,48.7975
328.545,48.7589
326.39,48.7296
324.233,48.7097
322.072,48.6992
319.907,48.6982
317.739,48.7068
315.568,48.7253
313.393,48.7538
311.214,48.7924
309.032,48.8415
306.846,48.9013
304.656,48.972
302.465,49.0626
300.272,49.1729
298.077,49.3026
295.881,49.4518
293.683,49.6203
291.483,49.8079
289.281,50.0147
287.077,50.2405
284.872,50.4853
282.665,50.7491
280.456,51.0318
278.246,51.3335
276.034,51.6541
273.821,51.9937
271.606,52.3523
269.39,52.73
267.172,53.127
264.953,53.5432
262.734,53.979
260.513,54.4345
258.292,54.9096
256.071,55.4047
253.851,55.9198
251.631,56.4554
249.413,57.0118
247.195,57.5894
244.98,58.1888
242.801,58.814
240.658,59.4647
238.549,60.1405
236.476,60.8411
234.437,61.5661
232.432,62.3154
230.46,63.0885
228.521,63.8851
226.615,64.705
224.741,65.5479
222.899,66.4134
221.089,67.3014
219.311,68.2114
217.563,69.1432
215.847,70.0965
214.162,71.0711
212.507,72.0666
210.883,73.0829
209.29,74.1195
207.727,75.1762
206.195,76.2528
204.693,77.349
203.221,78.4644
201.78,79.5989
200.369,80.7521
198.989,81.9237
197.64,83.1134
196.321,84.3209
195.034,85.546
193.778,86.7883
192.554,88.0475
191.362,89.3232
190.202,90.6152
189.074,91.9229
187.98,93.246
186.92,94.5842
185.893,95.9369
184.875,97.2982
183.866,98.6679
182.865,100.046
181.871,101.433
180.886,102.829
179.908,104.233
178.938,105.645
177.976,107.067
177.02,108.497
176.072,109.936
175.132,111.383
174.198,112.839
173.271,114.304
172.351,115.778
171.438,117.261
170.531,118.752
169.632,120.252
168.739,121.761
167.853,123.277
166.975,124.801
166.103,126.334
165.239,127.874
164.381,129.421
163.531,130.976
162.689,132.538
161.854,134.108
161.026,135.684
160.206,137.267
159.394,138.858
158.59,140.455
157.795,142.058
157.008,143.669
156.227,145.285
155.452,146.907
154.682,148.536
153.919,150.171
153.161,151.811
152.409,153.459
151.661,155.112
150.92,156.772
150.183,158.439
149.452,160.112
148.726,161.791
148.004,163.478
147.288,165.171
146.576,166.871
145.87,168.577
145.168,170.291
144.471,172.011
143.778,173.738
143.09,175.473
142.407,177.214
141.729,178.963
141.055,180.718
140.386,182.481
139.721,184.251
139.062,186.029
138.407,187.814
137.757,189.606
137.111,191.406
136.471,193.212
135.836,195.026
135.207,196.846
134.583,198.673
133.967,200.507
133.358,202.349
132.757,204.198
132.163,206.055
131.576,207.918
130.996,209.79
130.424,211.669
129.858,213.555
129.3,215.449
128.748,217.35
128.203,219.259
127.665,221.175
127.134,223.099
126.609,225.03
126.092,226.969
125.581,228.916
125.076,230.87
124.579,232.832
124.088,234.801
123.604,236.778
123.126,238.763
122.656,240.756
122.193,242.756
121.736,244.764
121.287,246.779
120.845,248.803
120.411,250.834
119.984,252.873
119.565,254.919
119.153,256.974
118.76,258.974
118.383,260.974
118.023,262.974
117.68,264.974
117.353,266.973
117.042,268.972
116.747,270.972
116.469,272.97
116.205,274.969
115.958,276.967
115.725,278.965
115.508,280.963
115.306,282.96
115.118,284.957
114.946,286.954
114.788,288.95
114.645,290.945
114.516,292.94
114.402,294.934
114.302,296.928
114.216,298.921
114.144,300.913
114.087,302.905
114.045,304.895
114.016,306.885
114.002,308.873
114.002,310.861
114.016,312.847
114.045,314.832
114.089,316.816
114.147,318.799
114.22,320.779
114.309,322.758
114.412,324.736
114.532,326.711
114.668,328.605
114.82,330.496
114.989,332.383
115.173,334.266
115.373,336.147
115.589,338.023
115.82,339.896
116.066,341.765
116.327,343.631
116.603,345.493
116.894,347.352
117.199,349.207
117.519,351.058
117.853,352.906
118.201,354.749
118.563,356.59
118.939,358.426
119.328,360.258
119.732,362.087
120.149,363.912
120.58,365.732
121.025,367.549
121.483,369.361
121.954,371.169
122.44,372.973
122.939,374.772
123.451,376.567
123.977,378.357
124.517,380.143
125.071,381.923
125.638,383.698
126.22,385.468
126.816,387.232
127.436,388.983
128.08,390.722
128.748,392.447
129.439,394.16
130.153,395.861
130.889,397.55
131.649,399.227
132.431,400.892
133.235,402.545
134.061,404.187
134.909,405.817
135.779,407.436
136.67,409.043
137.583,410.64
138.517,412.225
139.473,413.799
140.449,415.362
141.446,416.914
142.465,418.454
143.504,419.983
144.563,421.501
145.643,423.008
146.744,424.503
147.865,425.986
149.007,427.458
150.169,428.917
151.351,430.365
152.554,431.8
153.777,433.222
155.021,434.631
156.285,436.026
157.569,437.407
158.873,438.774
160.197,440.125
161.543,441.458
162.909,442.771
164.296,444.065
165.703,445.341
167.13,446.598
168.577,447.837
170.043,449.057
171.528,450.259
173.031,451.444
174.554,452.61
176.094,453.758
177.653,454.888
179.23,456
180.825,457.095
182.437,458.172
184.067,459.23
185.713,460.271
187.376,461.294
189.054,462.299
190.749,463.285
192.458,464.253
194.183,465.203
195.922,466.133
197.676,467.045
199.443,467.937
201.224,468.81
203.018,469.663
204.825,470.496
206.645,471.308
208.477,472.099
210.321,472.869
212.177,473.616
214.044,474.341
215.921,475.03
217.808,475.681
219.705,476.296
221.61,476.875
223.525,477.416
225.447,477.92
227.377,478.386
229.315,478.814
231.26,479.205
233.211,479.557
235.167,479.87
237.129,480.143
239.095,480.376
241.064,480.569
243.036,480.721
245.017,480.862
247.009,480.993
249.01,481.114
251.02,481.225
253.039,481.327
255.067,481.418
257.103,481.5
259.146,481.572
261.196,481.635
263.254,481.688
265.318,481.732
