327.562,75.845
324.245,76.4441
320.924,77.0383
317.6,77.6276
314.273,78.2122
310.943,78.7921
307.609,79.3672
304.273,79.9378
300.934,80.5037
297.592,81.065
294.248,81.6217
290.901,82.174
287.551,82.7216
284.2,83.2647
280.845,83.8034
277.489,84.3374
274.13,84.867
270.77,85.392
267.407,85.9124
264.042,86.4282
260.675,86.9394
257.306,87.4459
253.935,87.9477
250.562,88.4446
247.188,88.9366
243.812,89.4236
240.434,89.9054
237.054,90.382
233.673,90.8531
230.29,91.3186
226.905,91.7781
223.551,92.308
220.228,92.9067
216.935,93.5727
213.672,94.3045
210.439,95.1007
207.237,95.9599
204.064,96.8808
200.922,97.862
197.809,98.9023
194.726,100
191.673,101.155
188.649,102.365
185.655,103.63
182.691,104.948
179.757,106.317
176.852,107.738
173.978,109.21
171.133,110.73
168.318,112.298
165.533,113.914
162.779,115.576
160.055,117.284
157.362,119.036
154.699,120.832
152.068,122.672
149.468,124.554
146.899,126.477
144.363,128.442
141.858,130.446
139.387,132.491
136.948,134.575
134.543,136.697
132.173,138.857
129.837,141.055
127.537,143.29
125.273,145.561
123.046,147.867
120.858,150.21
118.709,152.587
116.6,155
114.532,157.446
112.508,159.926
110.529,162.44
108.597,164.987
106.714,167.566
104.883,170.177
103.118,172.81
101.418,175.463
99.784,178.136
98.2159,180.827
96.7135,183.536
95.2769,186.261
93.9061,189.002
92.6011,191.756
91.3618,194.525
90.1883,197.306
89.0806,200.099
88.0387,202.903
87.0625,205.717
86.1521,208.54
85.3075,211.372
84.5286,214.211
83.8156,217.057
83.1683,219.91
82.5867,222.768
82.071,225.631
81.621,228.498
81.2368,231.369
80.9184,234.243
80.6654,237.118
80.4766,239.996
80.3506,242.874
80.2862,245.753
80.2819,248.631
80.3368,251.509
80.4495,254.386
80.6189,257.261
80.844,260.133
81.1237,263.003
81.4569,265.87
81.8427,268.732
82.28,271.591
82.768,274.444
83.3057,277.293
83.8923,280.135
84.527,282.972
85.2089,285.801
85.9373,288.624
86.7115,291.439
87.5308,294.246
88.3944,297.044
89.3017,299.833
90.2523,302.613
91.2454,305.383
92.2805,308.142
93.3572,310.89
94.4749,313.627
95.6333,316.351
96.8319,319.063
98.0704,321.762
99.3485,324.446
100.666,327.116
102.022,329.77
103.418,332.408
104.852,335.029
106.324,337.632
107.836,340.217
109.385,342.781
110.974,345.324
112.601,347.845
114.268,350.342
115.973,352.814
117.719,355.258
119.496,357.687
121.304,360.103
123.142,362.504
125.009,364.892
126.906,367.264
128.83,369.623
130.783,371.967
132.762,374.297
134.768,376.612
136.8,378.912
138.857,381.198
140.939,383.468
143.046,385.724
145.177,387.965
147.331,390.19
149.509,392.4
151.709,394.594
153.932,396.773
156.177,398.935
158.444,401.081
160.733,403.211
163.042,405.324
165.373,407.42
167.725,409.498
170.097,411.559
172.49,413.601
174.903,415.624
177.337,417.628
179.791,419.611
182.264,421.574
184.758,423.516
187.272,425.434
189.807,427.329
192.362,429.199
194.937,431.06
197.531,432.914
200.144,434.759
202.775,436.596
205.423,438.424
208.089,440.245
210.772,442.057
213.47,443.861
216.185,445.657
218.915,447.445
221.66,449.224
224.419,450.996
227.193,452.759
229.98,454.514
232.78,456.261
235.594,457.999
238.421,459.729
241.26,461.451
244.111,463.165
246.974,464.87
249.848,466.567
252.734,468.255
255.631,469.935
258.539,471.606
261.458,473.268
264.387,474.921
267.326,476.566
270.275,478.202
273.235,479.828
276.203,481.445
279.182,483.052
282.17,484.65
285.167,486.238
288.174,487.815
291.19,489.382
294.215,490.938
297.249,492.483
300.292,494.016
303.345,495.537
306.406,497.046
309.477,498.54
312.568,499.969
315.677,501.333
318.804,502.634
321.949,503.873
325.109,505.05
328.286,506.166
331.477,507.224
334.683,508.223
337.902,509.164
341.134,510.049
344.378,510.878
347.633,511.651
350.899,512.371
354.175,513.037
357.461,513.65
360.755,514.21
364.058,514.719
367.368,515.177
370.684,515.585
374.008,515.943
377.337,516.251
380.671,516.51
384.009,516.72
387.351,516.883
390.697,516.997
394.045,517.064
397.395,517.083
400.747,517.055
404.099,516.98
407.452,516.858
410.803,516.69
414.154,516.474
417.502,516.211
420.847,515.902
424.189,515.545
427.526,515.14
430.857,514.687
434.182,514.186
437.499,513.636
440.807,513.036
444.105,512.385
447.391,511.683
450.663,510.928
453.92,510.119
457.158,509.254
460.375,508.333
463.602,507.406
466.839,506.475
470.084,505.539
473.339,504.598
476.602,503.653
479.874,502.703
483.153,501.749
486.44,500.791
489.734,499.829
493.036,498.864
496.344,497.894
499.659,496.92
502.979,495.943
506.306,494.963
509.639,493.979
512.977,492.991
516.321,492.001
519.67,491.007
523.023,490.01
526.382,489.01
529.744,488.007
533.112,487.001
536.483,485.992
539.858,484.98
543.237,483.966
546.62,482.949
550.006,481.929
553.396,480.906
556.789,479.881
560.185,478.853
563.584,477.822
566.985,476.789
570.39,475.754
573.797,474.715
577.206,473.675
580.617,472.631
584.031,471.585
587.447,470.536
590.819,469.43
594.147,468.268
597.433,467.052
600.677,465.782
603.879,464.461
607.041,463.088
610.162,461.666
613.244,460.195
616.286,458.677
619.29,457.112
622.255,455.501
625.183,453.847
628.073,452.148
630.926,450.407
633.742,448.624
636.521,446.801
639.265,444.937
641.972,443.035
644.644,441.094
647.281,439.116
649.883,437.1
652.449,435.049
654.981,432.963
657.478,430.842
659.941,428.687
662.369,426.498
664.763,424.277
667.123,422.024
669.448,419.74
671.739,417.424
673.996,415.079
676.218,412.703
678.405,410.298
680.557,407.865
682.674,405.403
684.756,402.913
686.802,400.396
688.812,397.852
690.785,395.281
692.722,392.684
694.62,390.062
696.48,387.414
698.3,384.741
700.081,382.043
701.82,379.322
703.516,376.576
705.169,373.807
706.776,371.015
708.335,368.2
709.845,365.363
711.314,362.498
712.743,359.604
714.132,356.684
715.482,353.738
716.793,350.766
718.066,347.77
719.301,344.751
720.499,341.709
721.661,338.645
722.786,335.561
723.876,332.456
724.93,329.331
725.95,326.187
726.934,323.025
727.885,319.845
728.801,316.649
729.684,313.436
730.533,310.207
731.349,306.964
732.132,303.705
732.882,300.433
733.599,297.147
734.284,293.848
734.936,290.537
735.556,287.215
736.144,283.88
736.699,280.535
737.221,277.18
737.711,273.815
738.169,270.44
738.593,267.057
738.984,263.665
739.341,260.266
739.664,256.86
739.953,253.446
740.207,250.027
740.425,246.602
740.606,243.173
740.75,239.739
740.854,236.302
740.919,232.863
740.941,229.422
740.891,226.011
740.77,222.63
740.58,219.279
740.321,215.957
739.996,212.664
739.605,209.4
739.151,206.165
738.635,202.958
738.057,199.78
737.42,196.63
736.724,193.507
735.971,190.413
735.162,187.346
734.297,184.306
733.379,181.295
732.408,178.31
731.385,175.353
730.312,172.423
729.188,169.521
728.016,166.646
726.796,163.798
725.529,160.978
724.215,158.184
722.856,155.419
721.453,152.68
720.006,149.97
718.516,147.286
716.983,144.631
715.409,142.004
713.794,139.405
712.139,136.835
710.444,134.293
708.711,131.78
706.938,129.296
705.128,126.842
703.28,124.418
701.395,122.025
699.474,119.662
697.517,117.331
695.524,115.032
693.496,112.766
691.433,110.534
689.336,108.336
687.204,106.174
685.039,104.048
682.84,101.96
680.608,99.9106
678.343,97.9021
676.045,95.936
673.715,94.0143
671.353,92.1392
668.943,90.3252
666.486,88.5711
663.985,86.8755
661.44,85.2371
658.855,83.6546
656.229,82.127
653.565,80.6529
650.863,79.2312
648.126,77.8609
645.355,76.5408
642.55,75.2698
639.714,74.0471
636.847,72.8714
633.95,71.742
631.025,70.6577
628.072,69.6178
625.093,68.6213
622.089,67.6674
619.06,66.7552
616.008,65.8839
612.934,65.0527
609.837,64.2609
606.72,63.5076
603.583,62.7923
600.427,62.1142
597.253,61.4726
594.061,60.8669
590.851,60.2964
587.626,59.7607
584.385,59.2589
581.129,58.7907
577.859,58.3555
574.575,57.9527
571.278,57.5819
567.969,57.2425
564.647,56.9342
561.315,56.6565
557.971,56.4089
554.617,56.1912
551.253,56.0029
547.88,55.8437
544.497,55.7132
541.107,55.6111
537.708,55.5373
534.302,55.4914
530.889,55.4731
527.469,55.4824
524.042,55.5189
520.61,55.5826
517.173,55.6733
513.73,55.791
510.283,55.9355
506.831,56.1069
503.376,56.3052
499.917,56.5303
496.456,56.7825
492.991,57.0618
489.525,57.3685
486.057,57.7028
482.587,58.065
479.117,58.4556
475.647,58.875
472.177,59.3238
468.709,59.8028
465.242,60.3128
461.777,60.8548
458.316,61.4301
454.858,62.0058
451.404,62.5818
447.952,63.1582
444.504,63.735
441.058,64.3121
437.615,64.8896
434.175,65.4674
430.737,66.0456
427.302,66.6241
423.869,67.203
420.438,67.7822
417.01,68.3618
413.583,68.9417
410.159,69.522
406.736,70.1025
403.316,70.6834
399.897,71.2647
396.48,71.8462
393.065,72.4281
389.651,73.0103
386.239,73.5928
382.829,74.1757
379.42,74.7588
376.012,75.3423
372.606,75.926
369.201,76.5101
365.797,77.0945
362.395,77.6792
358.993,78.2642
355.593,78.8495
352.194,79.4351
348.796,80.021
345.399,80.6072
342.003,81.1936
338.608,81.7804
335.214,82.3675
331.82,82.9548
328.428,83.5425
325.036,84.1304
321.646,84.7186
318.255,85.3072
314.866,85.896
311.478,86.485
308.09,87.0744
304.702,87.6641
301.316,88.254
297.93,88.8443
294.544,89.4348
291.159,90.0257
287.775,90.6168
284.391,91.2082
281.008,91.7999
277.626,92.3919
274.243,92.9842
270.862,93.5769
267.48,94.1698
264.099,94.763
260.719,95.3566
257.339,95.9505
253.96,96.5447
250.58,97.1392
247.202,97.7342
243.823,98.3294
240.445,98.925
237.067,99.5211
233.69,100.117
230.313,100.714
226.936,101.312
223.591,101.979
220.277,102.714
216.995,103.516
213.743,104.383
210.523,105.314
207.333,106.307
204.175,107.362
201.047,108.476
197.95,109.649
194.883,110.879
191.848,112.165
188.843,113.506
185.869,114.901
182.926,116.349
180.014,117.848
177.132,119.398
174.282,120.998
171.462,122.647
168.674,124.343
165.918,126.086
163.193,127.875
160.499,129.709
157.838,131.588
155.209,133.51
152.612,135.475
150.049,137.482
147.518,139.53
145.021,141.619
142.559,143.748
140.13,145.916
137.737,148.123
135.379,150.369
133.058,152.652
130.774,154.972
128.528,157.329
126.32,159.721
124.153,162.15
122.026,164.614
119.942,167.112
117.901,169.645
115.906,172.211
113.959,174.811
112.06,177.444
110.214,180.109
108.422,182.805
106.698,185.533
105.043,188.29
103.456,191.076
101.938,193.888
100.488,196.725
99.1063,199.586
97.7931,202.469
96.5483,205.374
95.3719,208.298
94.2639,211.24
93.2243,214.2
92.253,217.176
91.3502,220.166
90.5157,223.17
89.7497,226.187
89.052,229.215
88.4227,232.253
87.8619,235.301
87.3694,238.357
86.9453,241.419
86.5895,244.488
86.3022,247.562
86.0833,250.64
85.9328,253.722
85.8506,256.805
85.8369,259.89
85.8915,262.975
86.0145,266.06
86.206,269.143
86.4655,272.224
86.7921,275.302
87.1846,278.376
87.642,281.445
88.1633,284.508
88.7476,287.565
89.3939,290.614
90.1014,293.654
90.8692,296.686
91.6965,299.707
92.5827,302.717
93.5269,305.716
94.5285,308.701
95.5869,311.673
96.7016,314.63
97.8719,317.571
99.0973,320.495
100.378,323.402
101.712,326.289
103.101,329.155
104.543,332
106.039,334.822
107.588,337.618
109.19,340.389
110.846,343.131
112.554,345.843
114.316,348.522
116.131,351.166
118,353.773
119.922,356.338
121.879,358.894
123.869,361.442
125.891,363.981
127.946,366.51
130.031,369.03
132.148,371.541
134.293,374.041
136.469,376.531
138.672,379.01
140.904,381.478
143.163,383.936
145.449,386.382
147.762,388.816
150.101,391.238
152.465,393.648
154.855,396.046
157.269,398.43
159.707,400.801
162.17,403.159
164.657,405.502
167.167,407.83
169.701,410.144
172.257,412.441
174.837,414.723
177.44,416.987
180.065,419.233
182.714,421.461
185.385,423.669
188.079,425.857
190.796,428.022
193.537,430.164
196.28,432.284
199.026,434.384
201.774,436.464
204.525,438.524
207.279,440.565
210.035,442.586
212.795,444.589
215.557,446.574
218.323,448.541
221.092,450.49
223.864,452.421
226.639,454.336
229.418,456.233
232.2,458.114
234.986,459.979
237.775,461.827
240.568,463.659
243.365,465.476
246.165,467.277
248.969,469.062
251.778,470.832
254.59,472.586
257.406,474.326
260.227,476.05
263.052,477.759
265.881,479.453
268.714,481.132
271.552,482.795
274.395,484.443
277.243,486.076
280.095,487.694
282.952,489.295
285.815,490.881
288.683,492.45
291.556,494.003
294.435,495.538
297.32,497.056
300.211,498.555
303.121,499.995
306.049,501.376
308.996,502.7
311.959,503.968
314.938,505.181
317.933,506.34
320.942,507.445
323.966,508.497
327.004,509.499
330.055,510.449
333.118,511.35
336.192,512.201
339.279,513.004
342.375,513.76
345.482,514.468
348.599,515.13
351.724,515.747
354.858,516.319
358,516.846
361.149,517.329
364.306,517.769
367.469,518.165
370.638,518.52
373.812,518.832
376.992,519.102
380.176,519.332
383.364,519.52
386.556,519.667
389.75,519.775
392.948,519.841
396.147,519.868
399.348,519.855
402.551,519.802
405.753,519.709
408.956,519.577
412.158,519.404
415.359,519.192
418.558,518.939
421.755,518.646
424.948,518.312
428.138,517.937
431.322,517.52
434.501,517.061
437.674,516.559
440.838,516.013
443.994,515.422
447.139,514.785
450.268,514.103
453.402,513.4
456.542,512.677
459.686,511.936
462.834,511.176
465.986,510.397
469.142,509.6
472.302,508.786
475.464,507.955
478.63,507.106
481.799,506.241
484.97,505.36
488.143,504.463
491.319,503.55
494.496,502.622
497.676,501.679
500.856,500.721
504.039,499.748
507.222,498.762
510.406,497.76
513.592,496.746
516.778,495.717
519.964,494.675
523.151,493.619
526.338,492.55
529.525,491.468
532.712,490.374
535.898,489.266
539.084,488.146
542.27,487.013
545.455,485.867
548.638,484.709
551.821,483.539
555.002,482.356
558.182,481.161
561.361,479.953
564.537,478.733
567.712,477.5
570.884,476.254
574.054,474.995
577.221,473.724
580.385,472.439
583.546,471.14
586.703,469.828
589.856,468.501
593.004,467.159
596.122,465.761
599.208,464.309
602.265,462.803
605.291,461.245
608.288,459.637
611.255,457.979
614.193,456.273
617.101,454.52
619.98,452.721
622.831,450.877
625.653,448.989
628.447,447.059
631.212,445.086
633.949,443.072
636.658,441.019
639.339,438.926
641.992,436.795
644.618,434.627
647.216,432.422
649.786,430.181
652.328,427.906
654.843,425.595
657.331,423.252
659.79,420.875
662.223,418.466
664.627,416.025
667.003,413.553
669.352,411.051
671.672,408.518
673.964,405.957
676.228,403.366
678.462,400.747
680.668,398.1
682.844,395.425
684.99,392.723
687.107,389.994
689.192,387.239
691.246,384.458
693.268,381.652
695.257,378.82
697.213,375.962
699.134,373.08
701.019,370.174
702.867,367.243
704.677,364.288
706.447,361.309
708.174,358.306
709.857,355.28
711.485,352.24
713.059,349.187
714.58,346.122
716.048,343.044
717.464,339.954
718.829,336.853
720.143,333.741
721.408,330.618
722.624,327.485
723.791,324.342
724.91,321.19
725.982,318.029
727.007,314.859
727.985,311.681
728.917,308.495
729.803,305.302
730.644,302.102
731.44,298.896
732.19,295.683
732.896,292.464
733.558,289.24
734.175,286.011
734.749,282.778
735.277,279.541
735.762,276.3
736.202,273.056
736.598,269.81
736.949,266.561
737.256,263.311
737.517,260.061
737.733,256.81
737.902,253.559
738.024,250.31
738.099,247.063
738.126,243.818
738.103,240.578
738.029,237.343
737.903,234.114
737.724,230.894
737.49,227.691
737.202,224.505
736.862,221.337
736.471,218.185
736.03,215.051
735.54,211.934
735.002,208.833
734.417,205.75
733.785,202.683
733.109,199.632
732.388,196.598
731.624,193.581
730.817,190.58
729.969,187.595
729.08,184.627
728.15,181.675
727.181,178.739
726.173,175.82
725.128,172.917
724.044,170.03
722.925,167.16
721.768,164.306
720.577,161.469
719.35,158.648
718.089,155.844
716.793,153.057
715.464,150.287
714.102,147.533
712.707,144.797
711.28,142.078
709.822,139.376
708.331,136.693
706.81,134.027
705.257,131.379
703.674,128.75
702.06,126.14
700.416,123.548
698.742,120.977
697.038,118.425
695.304,115.894
693.541,113.384
691.748,110.896
689.925,108.43
688.072,105.987
686.189,103.569
684.276,101.176
682.333,98.8089
680.36,96.4698
678.355,94.16
676.296,91.9247
674.184,89.7621
672.021,87.6706
669.809,85.6484
667.55,83.6941
665.245,81.806
662.896,79.9826
660.505,78.2225
658.073,76.5243
655.602,74.8864
653.093,73.3077
650.548,71.7867
647.967,70.3221
645.353,68.9127
642.706,67.5573
640.027,66.2547
637.319,65.0038
634.581,63.8033
631.816,62.6523
629.023,61.5497
626.205,60.4943
623.362,59.4854
620.496,58.5217
617.606,57.6025
614.694,56.7268
611.761,55.8936
608.808,55.1023
605.835,54.3518
602.844,53.6414
599.834,52.9703
596.808,52.3378
593.765,51.7431
590.706,51.1855
587.632,50.6643
584.543,50.1788
581.441,49.7284
578.325,49.3125
575.197,48.9305
572.056,48.5817
568.904,48.2657
565.741,47.982
562.567,47.7299
559.384,47.509
556.191,47.3188
552.988,47.1589
549.778,47.0289
546.559,46.9283
543.332,46.8568
540.099,46.814
536.858,46.7995
533.611,46.8131
530.358,46.8545
527.099,46.9233
523.835,47.0193
520.567,47.1423
517.293,47.2921
514.016,47.4685
510.735,47.6713
507.451,47.9005
504.163,48.156
500.873,48.4377
497.581,48.7455
494.286,49.0796
490.991,49.4399
487.694,49.8266
484.396,50.2397
481.099,50.6796
477.801,51.1464
474.504,51.6406
471.208,52.1625
467.914,52.7125
464.623,53.2915
461.334,53.8999
458.049,54.5389
454.768,55.2093
451.476,55.8788
448.171,56.5474
444.854,57.215
441.527,57.8818
438.188,58.5475
434.84,59.2124
431.481,59.8763
428.112,60.5392
424.735,61.2012
421.348,61.8622
417.953,62.5223
414.549,63.1815
411.138,63.8396
407.719,64.4969
404.292,65.1531
400.858,65.8085
397.418,66.4628
393.97,67.1162
390.517,67.7687
387.057,68.4202
383.591,69.0708
380.119,69.7204
376.642,70.369
373.159,71.0167
369.672,71.6635
366.179,72.3093
362.682,72.9542
359.18,73.5981
355.673,74.2411
352.162,74.8832
348.648,75.5243
345.129,76.1645
341.606,76.8037
338.08,77.442
334.55,78.0794
331.016,78.7158
327.479,79.3512
323.939,79.9858
320.396,80.6194
316.85,81.252
313.301,81.8837
309.749,82.5144
306.195,83.1442
302.638,83.773
299.078,84.4008
295.516,85.0277
291.952,85.6536
288.386,86.2785
284.817,86.9024
281.246,87.5253
277.673,88.1471
274.098,88.768
270.521,89.3878
266.943,90.0065
263.362,90.6241
259.78,91.2407
256.196,91.8561
252.611,92.4704
249.024,93.0834
245.435,93.6953
241.845,94.3059
238.254,94.9152
234.661,95.5231
231.067,96.1296
227.471,96.7346
223.874,97.338
220.322,97.9942
216.815,98.7031
213.352,99.4648
209.933,100.279
206.558,101.146
203.226,102.066
199.936,103.039
196.689,104.064
193.485,105.142
190.322,106.273
187.202,107.457
184.123,108.693
181.086,109.983
178.09,111.324
175.136,112.719
172.224,114.167
169.352,115.667
166.522,117.22
163.734,118.825
160.986,120.484
158.281,122.194
155.616,123.955
152.994,125.765
150.413,127.624
147.875,129.531
145.379,131.485
142.925,133.484
140.514,135.529
138.147,137.617
135.823,139.748
133.543,141.922
131.307,144.136
129.117,146.392
126.973,148.687
124.875,151.021
122.824,153.393
120.821,155.803
118.868,158.249
116.964,160.731
115.112,163.247
113.313,165.798
111.566,168.382
109.872,170.998
108.231,173.645
106.642,176.323
105.106,179.029
103.623,181.763
102.208,184.518
100.86,187.293
99.5805,190.085
98.3681,192.895
97.2234,195.721
96.1464,198.563
95.137,201.419
94.1953,204.287
93.3212,207.168
92.5148,210.061
91.7761,212.964
91.105,215.876
90.5016,218.797
89.9658,221.725
89.4977,224.661
89.0973,227.603
88.7645,230.55
88.4994,233.502
88.3009,236.458
88.1677,239.416
88.0986,242.378
88.0922,245.341
88.1475,248.305
88.2631,251.269
88.438,254.234
88.6711,257.197
88.9614,260.159
89.3077,263.118
89.7092,266.075
90.1649,269.029
90.6739,271.979
91.2352,274.924
91.8481,277.864
92.5117,280.798
93.2253,283.726
93.9882,286.647
94.7995,289.561
95.6588,292.467
96.5652,295.364
97.5183,298.251
98.5175,301.129
99.5622,303.996
100.652,306.852
101.786,309.697
102.965,312.528
104.188,315.347
105.454,318.151
106.763,320.94
108.115,323.713
109.511,326.47
110.949,329.209
112.43,331.929
113.953,334.63
115.52,337.309
117.129,339.965
118.781,342.597
120.477,345.203
122.216,347.78
124,350.328
125.817,352.867
127.665,355.397
129.545,357.919
131.455,360.432
133.394,362.936
135.363,365.43
137.361,367.915
139.387,370.39
141.44,372.855
143.519,375.31
145.626,377.754
147.758,380.187
149.915,382.61
152.098,385.021
154.305,387.42
156.536,389.808
158.791,392.184
161.07,394.547
163.372,396.897
165.697,399.234
168.044,401.557
170.414,403.867
172.806,406.161
175.221,408.441
177.657,410.705
180.115,412.953
182.596,415.183
185.098,417.396
187.623,419.59
190.169,421.764
192.739,423.917
195.33,426.047
197.933,428.151
200.546,430.229
203.17,432.281
205.803,434.307
208.447,436.309
211.101,438.287
213.765,440.241
216.439,442.171
219.122,444.078
221.815,445.962
224.517,447.823
227.228,449.662
229.949,451.479
232.678,453.273
235.417,455.047
238.164,456.798
240.92,458.529
243.685,460.239
246.459,461.927
249.241,463.595
252.032,465.242
254.831,466.868
257.639,468.474
260.454,470.06
263.279,471.624
266.111,473.168
268.951,474.692
271.8,476.194
274.657,477.676
277.522,479.136
280.396,480.575
283.277,481.992
286.167,483.388
289.064,484.76
291.97,486.11
294.885,487.436
297.808,488.737
300.739,490.013
303.678,491.263
306.644,492.459
309.636,493.604
312.652,494.698
315.692,495.741
318.754,496.735
321.838,497.68
324.943,498.577
328.068,499.427
331.211,500.23
334.373,500.987
337.553,501.699
340.749,502.366
343.96,502.988
347.187,503.567
350.428,504.103
353.683,504.597
356.951,505.048
360.231,505.457
363.523,505.825
366.825,506.151
370.138,506.437
373.46,506.683
376.791,506.888
380.131,507.054
383.478,507.179
386.833,507.265
390.193,507.311
393.56,507.318
396.931,507.286
400.308,507.214
403.688,507.102
407.07,506.95
410.456,506.758
413.843,506.526
417.231,506.253
420.619,505.939
424.006,505.583
427.391,505.184
430.773,504.742
434.151,504.255
437.524,503.723
440.89,503.143
444.247,502.514
447.582,501.84
450.843,501.155
454.098,500.459
457.348,499.751
460.592,499.032
463.831,498.302
467.064,497.562
470.292,496.811
473.516,496.05
476.734,495.279
